t,u,v,w,p,q,r,xf,yf,zf,e0,ex,ey,ez,Phi,Psi
8.91666666666669,174.9976499091778,1.5358981561300843e-16,-0.9069323375232347,-7.810508309773141e-19,2.009909775072406e-17,3.5991778031308495e-18,1103.3812745842122,1103.3811383687987,-1500.0,0.9238764779900469,0.0009916258334537308,-0.002393997371078466,0.38268203364085446,5.2819528747228364e-05,5.281952225121222e-05
8.933333333333357,174.9976499091778,1.5440064222428105e-16,-0.9069323375232347,-7.875289917568506e-19,1.9795943938495946e-17,3.6188623495136496e-18,1105.443669874284,1105.4435326356481,-1500.0,0.9238764782559604,0.0009916258317902186,-0.002393997371767515,0.3826820329988822,5.291825685674156e-05,5.291825031188163e-05
8.950000000000024,174.9976499091778,1.551506869330274e-16,-0.9069323375232347,-7.936562006300836e-19,1.9492790126267832e-17,3.6386416959305484e-18,1107.506065167233,1107.5059268996206,-1500.0,0.9238764785228708,0.0009916258301204699,-0.0023939973724591474,0.38268203235450315,5.301698496639248e-05,5.3016978372413835e-05
8.966666666666692,174.9976499091778,1.5595607773265975e-16,-0.9069323375232347,-7.994746586026967e-19,1.9189636314039717e-17,3.658510809566288e-18,1109.5684604630694,1109.5683211607054,-1500.0,0.9238764787907799,0.0009916258284444735,-0.0023939973731533677,0.3826820317077131,5.3115713076181634e-05,5.3115706432808324e-05
8.98333333333336,174.9976499091778,1.567001919831195e-16,-0.9069323375232347,-8.050162186556425e-19,1.8886482501811603e-17,3.678464937616524e-18,1111.6308557618045,1111.6307154188917,-1500.0,0.9238764790596897,0.0009916258267622174,-0.002393997373850181,0.38268203105850734,5.321444118610954e-05,5.3214434493064577e-05
9.000000000000027,174.9976499091778,1.5761524267536048e-16,-0.9069323375232347,-8.103997005318093e-19,1.797702106512726e-17,3.6985254816916314e-18,1113.6932510634488,1113.6931096741687,-1500.0,0.9238764793296018,0.00099162582507369,-0.002393997374549591,0.3826820304068814,5.331316929617671e-05,5.331316255318208e-05
9.016666666666694,174.9976499091778,1.583517974443725e-16,-0.9069323375232347,-8.156305941207906e-19,1.7749655705956175e-17,3.718688115191698e-18,1115.7556463680132,1115.7555039265255,-1500.0,0.9238764796005183,0.00099162582337888,-0.0023939973752516042,0.38268202975283094,5.341189740638367e-05,5.3411890613160315e-05
9.033333333333362,174.9976499091778,1.5902662802793467e-16,-0.9069323375232348,-8.205530893505811e-19,1.8704590214474736e-17,3.738896392570612e-18,1117.8180416755088,1117.8178981759515,-1500.0,0.923876479872441,0.000991625821677775,-0.0023939973759562246,0.3826820290963512,5.351062551673094e-05,5.351061867299877e-05
9.05000000000003,174.9976499091778,1.5963995352147486e-16,-0.9069323375232348,-8.251170791168893e-19,2.1417816833916358e-17,3.7591199204060244e-18,1119.880436985946,1119.8802924224358,-1500.0,0.9238764801453718,0.0009916258199703638,-0.002393997376663457,0.38268202843743776,5.360935362721904e-05,5.3609346732696924e-05
9.066666666666697,174.9976499091778,1.6007602421202184e-16,-0.9069323375232348,-8.291935916947426e-19,2.4040097309689546e-17,3.779302544086957e-18,1121.942832299336,1121.9426866659671,-1500.0,0.9238764804193125,0.0009916258182566349,-0.002393997377373307,0.38268202777608623,5.3708081737848486e-05,5.370807479225424e-05
9.083333333333364,174.9976499091778,1.6033595929143226e-16,-0.9069323375232348,-8.325913112142998e-19,2.6571431641794302e-17,3.799362379401395e-18,1124.0052276156896,1124.0050809065349,-1500.0,0.9238764806942649,0.0009916258165365765,-0.002393997378085778,0.3826820271122921,5.3806809848619805e-05,5.380680285167021e-05
9.100000000000032,174.9976499091778,1.603050513462676e-16,-0.9069323375232348,-8.35061982244987e-19,2.901181983023062e-17,3.8191920480690194e-18,1126.0676229350177,1126.0674751441281,-1500.0,0.923876480970231,0.0009916258148101767,-0.0023939973788008762,0.3826820264460507,5.39055379595335e-05,5.390553091094432e-05
9.1166666666667,174.9976499091778,1.603725561094826e-16,-0.9069323375232348,-8.365749207660355e-19,3.136126187499851e-17,3.838736924628217e-18,1128.1300182573311,1128.129869378736,-1500.0,0.9238764812472127,0.000991625813077424,-0.002393997379518605,0.38268202577735766,5.40042660705901e-05,5.4004258970076035e-05
9.133333333333367,174.9976499091778,1.6057720640649425e-16,-0.9069323375232347,-8.374978504479879e-19,3.3028607842253136e-17,3.858065076613502e-18,1130.1924135826412,1130.1922636103473,-1500.0,0.9238764815252117,0.0009916258113383065,-0.0023939973802389702,0.3826820251062084,5.410299418179016e-05,5.4102987029064836e-05
9.150000000000034,174.9976499091778,1.608415833049959e-16,-0.9069323375232347,-8.380295697162036e-19,3.1664415687226623e-17,3.877211280286736e-18,1132.2548089109587,1132.2546578389513,-1500.0,0.92387648180423,0.0009916258095928128,-0.0023939973809619765,0.38268202443259847,5.420172229313418e-05,5.42017150879102e-05
9.166666666666702,174.9976499091778,1.61088605522592e-16,-0.9069323375232348,-8.382285000047278e-19,3.098231960971337e-17,3.896176483862282e-18,1134.3172042422946,1134.3170520645367,-1500.0,0.9238764820842693,0.0009916258078409314,-0.0023939973816876287,0.3826820237565233,5.430045040462271e-05,5.4300443146611595e-05
9.183333333333369,174.9976499091778,1.6135736222872173e-16,-0.9069323375232348,-8.382069009442959e-19,3.327113089203563e-17,3.914979555088171e-18,1136.37959957666,1136.3794462870928,-1500.0,0.9238764823653317,0.0009916258060826502,-0.002393997382415932,0.38268202307797855,5.439917851625626e-05,5.43991712051685e-05
9.200000000000037,174.9976499091778,1.6155153465269674e-16,-0.9069323375232348,-8.379444378017124e-19,3.546899603068946e-17,3.933605289859497e-18,1138.4419949140658,1138.4418405066083,-1500.0,0.9238764826474188,0.0009916258043179578,-0.0023939973831468907,0.3826820223969596,5.4497906628035345e-05,5.4497899263580386e-05
9.216666666666704,174.9976499091778,1.6145933715693774e-16,-0.9069323375232348,-8.371969779876245e-19,3.763654578812048e-17,3.95196951959281e-18,1140.5043902545233,1140.5042347230722,-1500.0,0.9238764829305329,0.0009916258025468425,-0.0023939973838805104,0.382682021713462,5.459663473996051e-05,5.4596627321846715e-05
9.233333333333372,174.9976499091778,1.6154735276418445e-16,-0.9069323375232345,-8.359692149913135e-19,3.671192666082473e-17,3.970049089973414e-18,1142.5667855980435,1142.5666289364733,-1500.0,0.9238764832146753,0.0009916258007692923,-0.0023939973846167943,0.38268202102748106,5.46953628520323e-05,5.469535537996697e-05
9.250000000000039,174.9976499091778,1.615060040382354e-16,-0.9069323375232347,-8.343364121296616e-19,3.525678836212978e-17,3.987847839741227e-18,1144.6291809446373,1144.6290231468008,-1500.0,0.9238764834998482,0.0009916257989852962,-0.0023939973853557488,0.3826820203390125,5.4794090964251225e-05,5.4794083437940616e-05
9.266666666666707,174.9976499091778,1.6160740687349318e-16,-0.9069323375232348,-8.324347250171793e-19,3.563573062741492e-17,4.0053876540867695e-18,1146.691576294316,1146.6914173540433,-1500.0,0.9238764837860534,0.0009916257971948421,-0.002393997386097378,0.3826820196480517,5.489281907661782e-05,5.489281149576712e-05
9.283333333333374,174.9976499091778,1.6142606712994644e-16,-0.9069323375232348,-8.301688792999244e-19,3.780328038484594e-17,4.022630634349418e-18,1148.753971647091,1148.75381155819,-1500.0,0.9238764840732927,0.0009916257953979184,-0.0023939973868416877,0.38268201895459425,5.4991547189132644e-05,5.499153955344595e-05
9.300000000000042,174.9976499091778,1.6098382533918436e-16,-0.9069323375232348,-8.271862522139303e-19,3.9879883998608525e-17,4.039452608032325e-18,1150.816367002973,1150.8162057592292,-1500.0,0.9238764843615681,0.0009916257935945133,-0.0023939973875886818,0.38268201825863557,5.50902753017962e-05,5.5090267610976574e-05
9.316666666666709,174.9976499091778,1.6061212683391035e-16,-0.9069323375232347,-8.234780495912301e-19,4.0092091667168204e-17,4.055816768664096e-18,1152.8787623619735,1152.87859995715,-1500.0,0.9238764846508815,0.0009916257917846154,-0.002393997388338365,0.3826820175601712,5.518900341460904e-05,5.518899566835845e-05
9.333333333333377,174.9976499091778,1.600797726090163e-16,-0.9069323375232347,-8.190855325880754e-19,3.8530849534193414e-17,4.0717050119233525e-18,1154.9411577241035,1154.9409941519414,-1500.0,0.9238764849412345,0.000991625789968213,-0.002393997389090743,0.3826820168591966,5.5287731527571694e-05,5.5287723725591054e-05
9.350000000000044,174.9976499091778,1.596017439107697e-16,-0.9069323375232347,-8.140563477469354e-19,3.759107271628626e-17,4.087100436610512e-18,1157.0035530893745,1157.0033883435917,-1500.0,0.9238764852326292,0.0009916257881452941,-0.00239399738984582,0.38268201615570724,5.538645964068469e-05,5.5386451782673834e-05
9.366666666666712,174.9976499091778,1.5885037380851786e-16,-0.9069323375232347,-8.083105512870714e-19,3.666645358899051e-17,4.101952835883513e-18,1159.0659484577975,1159.06578253209,-1500.0,0.9238764855250674,0.0009916257863158472,-0.002393997390603601,0.38268201544969865,5.5485187753948586e-05,5.548517983960626e-05
9.383333333333379,174.9976499091778,1.5782875805749505e-16,-0.9069323375232347,-8.015646252199131e-19,3.581762291475179e-17,4.1161437637508176e-18,1161.1283438293838,1161.128176717425,-1500.0,0.923876485818551,0.0009916257844798607,-0.0023939973913640906,0.38268201474116637,5.558391586736391e-05,5.558390789638781e-05
9.400000000000047,174.9976499091778,1.5667576325222114e-16,-0.9069323375232348,-7.93668363460139e-19,3.6151092108202716e-17,4.1295821277141126e-18,1163.1907392041448,1163.1905708995855,-1500.0,0.9238764861130819,0.0009916257826373235,-0.0023939973921272943,0.38268201403010604,5.568264398093121e-05,5.568263595301793e-05
9.416666666666714,174.9976499091778,1.556069959368908e-16,-0.9069323375232345,-7.847836420139977e-19,3.527194605274118e-17,4.142265357554878e-18,1165.253134582092,1165.25296507856,-1500.0,0.9238764864086617,0.0009916257807882228,-0.0023939973928932155,0.38268201331651275,5.578137209465103e-05,5.5781364009496075e-05
9.433333333333382,174.9976499091778,1.5439202905023534e-16,-0.9069323375232345,-7.750168096147641e-19,3.3831965444657636e-17,4.154184401368892e-18,1167.315529963236,1167.3153592543372,-1500.0,0.9238764867052925,0.000991625778932548,-0.0023939973936618606,0.38268201260038237,5.588010020852389e-05,5.588009206582171e-05
9.450000000000049,174.9976499091778,1.5326598060988967e-16,-0.9069323375232344,-7.644727165830247e-19,3.2467773289631124e-17,4.1653320500681006e-18,1169.3779253475889,1169.3777534269057,-1500.0,0.9238764870029761,0.0009916257770702865,-0.002393997394433233,0.3826820118817102,5.597882832255035e-05,5.597882012199429e-05
9.466666666666717,174.9976499091778,1.5201783817136803e-16,-0.9069323375232345,-7.532368507305196e-19,3.1118738825216014e-17,4.175703026574582e-18,1171.4403207351618,1171.4401475962543,-1500.0,0.9238764873017143,0.0009916257752014275,-0.002393997395207339,0.38268201116049183,5.607755643673096e-05,5.6077548178013275e-05
9.483333333333384,174.9976499091778,1.5086322361892902e-16,-0.9069323375232347,-7.414241066181615e-19,2.9845492813857936e-17,4.185302377163891e-18,1173.502716125966,1173.5025417623715,-1500.0,0.9238764876015092,0.0009916257733259587,-0.002393997395984183,0.3826820104367227,5.617628455106625e-05,5.6176276233878117e-05
9.500000000000052,174.9976499091778,1.4970715311740365e-16,-0.9069323375232348,-7.291868053422259e-19,3.040632736647995e-17,4.194154239725022e-18,1175.5651115200128,1175.564935925246,-1500.0,0.9238764879023624,0.0009916257714438687,-0.0023939973967637695,0.38268200971039834,5.627501266555678e-05,5.6275004289588276e-05
9.516666666666719,174.9976499091778,1.4853237427063867e-16,-0.9069323375232348,-7.166048184405189e-19,3.269513864880221e-17,4.202266929126576e-18,1177.627506917314,1177.6273300848661,-1500.0,0.9238764882042761,0.0009916257695551463,-0.002393997397546104,0.38268200898151444,5.637374078020308e-05,5.6373732345143205e-05
9.533333333333387,174.9976499091778,1.4780532115068898e-16,-0.9069323375232345,-7.040695924730321e-19,3.193725411823193e-17,4.2097454634386445e-18,1179.6899023178808,1179.6897242412206,-1500.0,0.9238764885072518,0.0009916257676597783,-0.0023939973983311894,0.382682008250066,5.647246889500572e-05,5.647246040054235e-05
9.550000000000054,174.9976499091778,1.4694500228335574e-16,-0.9069323375232345,-6.918130816590755e-19,3.0618535035039634e-17,4.216670355440025e-18,1181.7522977217247,1181.752118394298,-1500.0,0.9238764888112915,0.0009916257657577546,-0.0023939973991190327,0.3826820075160489,5.657119700996524e-05,5.657118845578516e-05
9.566666666666721,174.9976499091778,1.465146272039327e-16,-0.9069323375232345,-6.800573836712621e-19,2.9345289023681556e-17,4.223122664238154e-18,1183.8146931288575,1183.8145125440867,-1500.0,0.9238764891163971,0.000991625763849063,-0.0023939973999096377,0.38268200677945857,5.666992512508218e-05,5.6669916510871105e-05
9.583333333333389,174.9976499091778,1.4631979634917277e-16,-0.9069323375232345,-6.692031538094809e-19,2.808720070293488e-17,4.229253458889643e-18,1185.8770885392903,1185.8769066905752,-1500.0,0.9238764894225703,0.0009916257619336916,-0.002393997400703009,0.3826820060402904,5.6768653240357114e-05,5.6768644565799616e-05
9.600000000000056,174.9976499091778,1.4630190927483745e-16,-0.9069323375232347,-6.594833954121654e-19,2.6904900835245235e-17,4.235179200936042e-18,1187.9394839530346,1187.9393008337522,-1500.0,0.9238764897298132,0.0009916257600116293,-0.002393997401499153,0.38268200529854013,5.686738135579056e-05,5.686737262057016e-05
9.616666666666724,174.9976499091778,1.4615117619313349e-16,-0.9069323375232348,-6.5075005760303495e-19,2.6344066282623224e-17,4.2409118675904565e-18,1190.0018793701022,1190.001694973606,-1500.0,0.9238764900381276,0.0009916257580828637,-0.0023939974022980735,0.38268200455420304,5.6966109471383086e-05,5.696610067518216e-05
9.633333333333391,174.9976499091778,1.4598495092963186e-16,-0.9069323375232348,-6.427714360733368e-19,2.8784454471059545e-17,4.246427751442993e-18,1192.0642747905047,1192.064089110125,-1500.0,0.9238764903475153,0.0009916257561473837,-0.002393997403099775,0.38268200380727474,5.706483758713527e-05,5.7064828729635095e-05
9.650000000000059,174.9976499091778,1.4582333327361058e-16,-0.9069323375232348,-6.354314170578865e-19,3.1149054206438836e-17,4.251728429359827e-18,1194.1266702142534,1194.1264832432976,-1500.0,0.9238764906579782,0.0009916257542051776,-0.0023939974039042626,0.3826820030577507,5.716356570304764e-05,5.7163556783928385e-05
9.666666666666726,174.9976499091778,1.4589901892391044e-16,-0.9069323375232348,-6.28832412565204e-19,3.34378654887611e-17,4.256875664956436e-18,1196.1890656413602,1196.188877373112,-1500.0,0.9238764909695182,0.0009916257522562333,-0.002393997404711541,0.3826820023056263,5.7262293819120755e-05,5.726228483806148e-05
9.683333333333394,174.9976499091778,1.4615291811703863e-16,-0.9069323375232347,-6.232257616397529e-19,3.50294230029587e-17,4.2619829693295e-18,1198.2514610718365,1198.251271499557,-1500.0,0.9238764912821371,0.0009916257503005392,-0.002393997405521615,0.38268200155089716,5.7361021935355166e-05,5.736101289203383e-05
9.700000000000061,174.9976499091778,1.4627476289106977e-16,-0.9069323375232347,-6.184786856567421e-19,3.3589442394875153e-17,4.267059320430598e-18,1200.313856505694,1200.3136656226209,-1500.0,0.9238764915958368,0.0009916257483380837,-0.00239399740633449,0.3826820007935587,5.745975005175145e-05,5.745974094584488e-05
9.716666666666729,174.9976499091778,1.462459905173457e-16,-0.9069323375232348,-6.14285208607748e-19,3.283155786430487e-17,4.27205194509219e-18,1202.3762519429445,1202.3760597422918,-1500.0,0.9238764919106192,0.0009916257463688553,-0.00239399740715017,0.38268200003360653,5.755847816831015e-05,5.7558468999494074e-05
9.733333333333396,174.9976499091778,1.461064799637627e-16,-0.9069323375232347,-6.103550357763302e-19,3.4483746140948095e-17,4.276898547434196e-18,1204.4386473835996,1204.438453858558,-1500.0,0.923876492226486,0.0009916257443928424,-0.0023939974079686603,0.38268199927103613,5.765720628503183e-05,5.765719705298084e-05
9.750000000000064,174.9976499091778,1.4583787785800214e-16,-0.9069323375232347,-6.064967980636372e-19,3.3104396295310175e-17,4.281553694932779e-18,1206.501042827671,1206.500847971408,-1500.0,0.9238764925434393,0.0009916257424100333,-0.002393997408789966,0.38268199850584295,5.775593440191705e-05,5.775592510630463e-05
9.766666666666731,174.9976499091778,1.455769093976603e-16,-0.9069323375232347,-6.026064511260983e-19,3.174020414028366e-17,4.285989183420545e-18,1208.5634382751705,1208.5632420808297,-1500.0,0.9238764928614808,0.0009916257404204165,-0.0023939974096140915,0.3826819977380225,5.7854662518966376e-05,5.785465315946488e-05
9.783333333333399,174.9976499091778,1.4530476334559326e-16,-0.9069323375232348,-5.987068076521486e-19,3.1058108062770407e-17,4.290211683800131e-18,1210.6258337261097,1210.6256361868118,-1500.0,0.9238764931806124,0.0009916257384239798,-0.002393997410441042,0.38268199696757016,5.7953390636180364e-05,5.795338121246103e-05
